Store,Product,Gross Volume,Net Volume,Temperature,datetime_column,New_Date,Gallons,OrderItemId
Jumbo 663,DSL,38227.388,38379.269,51.047,2020-02-09 21:59:06,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,39026.2,39181.399,51.058666,2020-02-09 20:58:56,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,39615.7,39775.345,50.934,2020-02-09 19:57:36,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,40268.389,40432.223,50.846333,2020-02-09 18:58:36,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,40856.226,41024.315,50.739666,2020-02-09 17:58:46,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,42237.506,42414.351,50.592333,2020-02-09 16:59:56,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,43092.394,43279.799,50.218666,2020-02-09 15:59:47,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,44460.832,44655.356,50.179,2020-02-09 14:59:26,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,45568.818,45775.966,49.843333,2020-02-09 13:59:26,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,46599.203,46808.313,50.026,2020-02-09 12:59:36,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,48254.104,48472.795,50.131,2020-02-09 11:59:06,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,46507.883,46714.607,50.502333,2020-02-09 10:59:47,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,41951.511,42133.994,50.487333,2020-02-09 09:58:26,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,42534.492,42720.66,50.459333,2020-02-09 08:58:26,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,43183.897,43376.034,50.334333,2020-02-09 07:56:56,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,44036.158,44235.434,50.21,2020-02-09 06:58:17,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,44460.16,44661.792,50.207,2020-02-09 05:55:26,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,44816.041,45022.67,50.062333,2020-02-09 04:59:16,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,44895.524,45101.859,50.097,2020-02-09 03:55:26,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,45311.009,45522.4,49.962666,2020-02-09 02:56:17,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,37748.519,37902.556,50.869333,2020-02-09 01:57:26,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,37894.527,38050.285,50.809,2020-02-09 00:57:16,2020-02-09,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,38094.647,38252.43,50.748333,2020-02-08 23:59:16,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,38326.917,38488.498,50.592333,2020-02-08 22:58:16,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,39104.932,39270.486,50.595,2020-02-08 21:56:46,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,39533.808,39702.623,50.533333,2020-02-08 20:56:06,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,39938.105,40110.61,50.442333,2020-02-08 19:59:16,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,40069.437,40244.311,50.349,2020-02-08 18:56:36,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,40399.743,40578.461,50.232666,2020-02-08 17:59:06,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,33857.823,33991.591,50.971666,2020-02-08 16:59:56,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,33695.996,33830.381,50.844666,2020-02-08 15:59:06,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,35396.978,35541.189,50.685666,2020-02-08 14:58:06,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,36712.202,36864.41,50.566333,2020-02-08 13:58:16,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,29468.135,29576.499,51.644,2020-02-08 12:59:26,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,30853.526,30970.353,51.403333,2020-02-08 11:59:26,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,32777.575,32905.783,51.167333,2020-02-08 10:59:46,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,33552.848,33686.208,51.04,2020-02-08 09:59:56,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,34898.942,35041.23,50.813666,2020-02-08 08:58:36,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,35707.515,35854.921,50.71,2020-02-08 07:58:16,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,36757.205,36911.631,50.561666,2020-02-08 06:59:26,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,37772.293,37933.426,50.456333,2020-02-08 05:57:17,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,38085.409,38249.004,50.408666,2020-02-08 04:57:26,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,38412.358,38578.701,50.350666,2020-02-08 03:59:16,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,38660.867,38832.371,50.126,2020-02-08 02:59:36,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,39144.535,39318.145,50.16,2020-02-08 01:58:56,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,39443.61,39621.253,50.024666,2020-02-08 00:59:26,2020-02-08,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,39720.317,39900.09,49.992333,2020-02-07 23:59:16,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,39992.711,40173.894,50.0,2020-02-07 22:59:56,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,40811.142,41002.187,49.711666,2020-02-07 21:58:16,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,41124.017,41320.815,49.499333,2020-02-07 20:59:16,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,42038.429,42241.81,49.434,2020-02-07 19:59:56,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,35235.502,35392.353,49.887666,2020-02-07 18:58:36,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,36089.254,36253.367,49.665333,2020-02-07 17:59:36,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,37043.218,37214.994,49.466,2020-02-07 16:59:46,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,37881.468,38059.141,49.351,2020-02-07 15:59:46,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,39304.636,39495.672,48.952333,2020-02-07 14:59:36,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,41772.038,41978.285,48.850333,2020-02-07 13:59:06,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,43953.158,44175.777,48.656666,2020-02-07 12:58:26,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,37602.522,37780.283,50.063333,2020-02-07 11:59:06,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,39401.852,39593.985,49.87,2020-02-07 10:58:46,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,41242.918,41448.764,49.737333,2020-02-07 09:56:36,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,40079.268,40277.486,49.748333,2020-02-07 08:58:56,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,28894.967,29000.842,51.656333,2020-02-07 07:56:36,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,30212.017,30326.357,51.491666,2020-02-07 06:57:46,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,31427.059,31549.663,51.324333,2020-02-07 05:58:46,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,32454.447,32583.763,51.207666,2020-02-07 04:55:46,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,33024.657,33158.37,51.101666,2020-02-07 03:55:16,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,25765.772,25849.561,52.408666,2020-02-07 02:58:06,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,26097.839,26183.751,52.319333,2020-02-07 01:54:56,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,26619.774,26708.906,52.190666,2020-02-07 00:59:36,2020-02-07,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,26970.139,27061.546,52.116333,2020-02-06 23:59:26,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,27210.755,27304.518,51.972333,2020-02-06 22:59:06,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,28445.297,28545.538,51.813666,2020-02-06 21:58:07,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,29615.666,29723.177,51.593333,2020-02-06 20:56:16,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,23169.72,23239.424,53.054333,2020-02-06 19:58:56,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,24142.497,24217.016,52.832333,2020-02-06 18:59:07,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,25757.505,25840.227,52.592,2020-02-06 17:59:56,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,27942.949,28036.577,52.304333,2020-02-06 16:57:56,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,29576.185,29679.071,52.070666,2020-02-06 15:59:26,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,31484.117,31598.776,51.829666,2020-02-06 14:59:36,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,33660.356,33787.702,51.694333,2020-02-06 13:59:37,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,35381.286,35518.832,51.587333,2020-02-06 12:59:06,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,38052.207,38207.595,51.323666,2020-02-06 11:56:26,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,40366.914,40533.722,51.329333,2020-02-06 10:59:56,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,35018.34,35155.564,51.488666,2020-02-06 09:58:26,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,29588.75,29690.797,52.152,2020-02-06 08:59:16,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,31542.501,31655.456,51.946333,2020-02-06 07:58:16,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,33354.688,33477.641,51.827,2020-02-06 06:55:56,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,34403.931,34536.53,51.531666,2020-02-06 05:59:06,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,35331.697,35466.525,51.643666,2020-02-06 04:57:16,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,36184.462,36325.36,51.516333,2020-02-06 03:59:26,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,36520.645,36664.048,51.459666,2020-02-06 02:56:16,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,36707.737,36852.958,51.402,2020-02-06 01:59:16,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,37088.948,37237.294,51.320333,2020-02-06 00:59:36,2020-02-06,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,37448.723,37599.629,51.270333,2020-02-05 23:59:26,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,30133.525,30239.507,53.054666,2020-02-05 22:59:16,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,23092.403,23158.26,53.858666,2020-02-05 21:57:46,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,23623.368,23692.224,53.769333,2020-02-05 20:57:46,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,22312.561,22371.503,54.22,2020-02-05 19:54:56,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,17661.723,17695.591,55.330333,2020-02-05 18:59:46,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,19414.393,19453.941,55.109,2020-02-05 17:58:37,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,21503.782,21550.219,54.898,2020-02-05 16:59:36,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,23876.223,23930.266,54.671666,2020-02-05 15:58:46,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,25995.127,26056.637,54.511333,2020-02-05 14:56:16,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,28644.89,28715.558,54.326666,2020-02-05 13:59:46,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,31112.723,31192.541,54.130666,2020-02-05 12:59:56,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,33672.717,33762.149,53.958333,2020-02-05 11:59:16,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,35827.053,35924.849,53.82,2020-02-05 10:59:56,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,37486.646,37592.699,53.597333,2020-02-05 09:57:36,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,39842.567,39957.722,53.484,2020-02-05 08:59:46,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,41825.697,41949.972,53.309333,2020-02-05 07:59:56,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,43942.615,44074.706,53.269,2020-02-05 06:56:16,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,44467.137,44604.896,53.063666,2020-02-05 05:59:19,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,37199.28,37292.108,54.434,2020-02-05 04:58:38,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,37638.892,37733.487,54.416,2020-02-05 03:59:26,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,38043.166,38139.165,54.412,2020-02-05 02:56:16,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,38218.916,38315.685,54.401333,2020-02-05 01:57:16,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,38429.165,38527.07,54.376666,2020-02-05 00:59:37,2020-02-05,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,38915.336,39017.969,54.201666,2020-02-04 23:59:56,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,39105.014,39206.881,54.281666,2020-02-04 22:59:46,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,39508.356,39610.07,54.365333,2020-02-04 21:58:46,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,40675.364,40781.521,54.334333,2020-02-04 20:59:36,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,40195.032,40299.908,54.328333,2020-02-04 19:59:46,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,36484.571,36575.839,54.366,2020-02-04 18:58:46,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,37957.775,38056.281,54.189,2020-02-04 17:59:16,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,39173.596,39277.94,54.092666,2020-02-04 16:59:16,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,41640.253,41756.104,53.931333,2020-02-04 15:59:36,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,35687.555,35779.025,54.161333,2020-02-04 14:59:46,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,38290.509,38392.688,53.958333,2020-02-04 13:59:36,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,40881.61,40992.785,53.868666,2020-02-04 12:58:37,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,43701.752,43823.532,53.756333,2020-02-04 11:58:46,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,47440.858,47577.206,53.674666,2020-02-04 10:59:46,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,49907.485,50053.249,53.635666,2020-02-04 09:59:46,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,44349.388,44473.107,53.732333,2020-02-04 08:58:57,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,46725.89,46860.167,53.565,2020-02-04 07:58:06,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,48013.805,48151.776,53.575333,2020-02-04 06:59:16,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,49168.469,49311.231,53.531,2020-02-04 05:56:57,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,50019.008,50166.145,53.471666,2020-02-04 04:57:46,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,44693.6,44822.718,53.478666,2020-02-04 03:55:46,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,43095.086,43219.263,53.405333,2020-02-04 02:58:26,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,43626.92,43753.699,53.349666,2020-02-04 01:59:16,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,44206.12,44335.043,53.323,2020-02-04 00:58:16,2020-02-04,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,44685.546,44816.482,53.291666,2020-02-03 23:56:16,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,37155.119,37262.052,53.521666,2020-02-03 22:58:46,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,38028.678,38139.469,53.449,2020-02-03 21:59:16,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,39296.765,39413.273,53.333,2020-02-03 20:57:16,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,40210.659,40331.446,53.238,2020-02-03 19:57:46,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,41811.913,41939.85,53.117666,2020-02-03 18:57:16,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,43716.234,43852.527,53.010333,2020-02-03 17:58:16,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,45446.886,45592.0,52.844666,2020-02-03 16:59:16,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,46868.642,47019.092,52.817,2020-02-03 15:59:46,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,48342.831,48500.529,52.699666,2020-02-03 14:59:56,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,50117.497,50289.455,52.320333,2020-02-03 13:58:27,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,51510.312,51683.007,52.521666,2020-02-03 12:59:56,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,52302.896,52479.757,52.458,2020-02-03 11:59:56,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,49615.579,49784.091,52.493,2020-02-03 10:59:16,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,48077.475,48241.865,52.381,2020-02-03 09:58:36,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,49434.786,49606.028,52.334333,2020-02-03 08:58:46,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,50191.696,50366.335,52.423,2020-02-03 07:59:56,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,43863.409,44011.654,52.432666,2020-02-03 06:59:16,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,45098.319,45252.667,52.347,2020-02-03 05:59:16,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,45519.356,45676.421,52.283,2020-02-03 04:59:17,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,45920.758,46080.339,52.229666,2020-02-03 03:59:16,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,46169.556,46332.011,52.130666,2020-02-03 02:59:26,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,46658.291,46830.012,51.762666,2020-02-03 01:56:26,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,46855.149,47020.446,52.111666,2020-02-03 00:58:16,2020-02-03,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,47139.762,47307.421,52.044666,2020-02-02 23:58:56,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,47719.337,47889.893,52.007,2020-02-02 22:59:16,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,48274.38,48448.239,51.952666,2020-02-02 21:58:16,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,48634.532,48811.657,51.853,2020-02-02 20:59:06,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,49724.272,49907.087,51.774333,2020-02-02 19:59:16,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,42653.895,42811.255,51.735333,2020-02-02 18:58:56,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,43531.828,43694.196,51.647666,2020-02-02 17:57:56,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,44567.717,44736.334,51.519333,2020-02-02 16:59:46,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,45304.724,45478.024,51.424,2020-02-02 15:59:26,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,46979.351,47163.848,51.216,2020-02-02 14:59:16,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,47676.333,47863.647,51.211666,2020-02-02 13:59:16,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,48828.065,49023.339,51.058666,2020-02-02 12:59:06,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,49447.106,49646.075,51.005666,2020-02-02 11:59:17,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,50285.547,50489.62,50.928,2020-02-02 10:59:36,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,51494.588,51706.124,50.836666,2020-02-02 09:59:36,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,52254.386,52471.751,50.737333,2020-02-02 08:57:47,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,53040.49,53263.651,50.664666,2020-02-02 07:59:36,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,45732.681,45912.528,51.166666,2020-02-02 06:59:16,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,45841.903,46023.264,51.117333,2020-02-02 05:55:26,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,46066.08,46255.703,50.784666,2020-02-02 04:57:27,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,46397.27,46583.556,51.006666,2020-02-02 03:59:16,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,46616.274,46804.486,50.964,2020-02-02 02:56:46,2020-02-02,1748.8631360946745,3869415.7369614514
Jumbo 663,DSL,46703.197,46892.714,50.922,2020-02-02 01:57:16,2020-02-02,1748.8631360946745,3869415.7369614514
